Twitter Linkedin Mail	0	0	0	0	0
This story is from March 25, 2002  even after three weeks of turbulence in ahmedabad and ayodhya, the fm has remained stoically silent.	0	0	0	0	0
perhaps it hasn''t struck him that some scientific exercises need to be undertaken for assessing the impact on the economy and the conclusions need to be shared with business.	0	0	0	0	0
global competitiveness is passe.	0	0	0	0	0
but one must not assume that he is ignorant.	0	0	0	0	0
incidentally, the bjp (oops, sorry, nda) government has spent quite liberally for buying business advice from abroad.	0	0	0	0	0
unmindful of the expanding end usage of lpg cylinders, he nonchalantly rolled back prices by rs 20 a cylinder last week.	0	0	0	0	0
in an equally uncharacteristic reaction, the media used the word rollback rather sparingly and even failed to call him saffron sinha, for having reduced the cost of arson.	0	0	0	0	0
never mind.	0	0	0	0	0
jairam ramesh of congress says, the costs are being met with dollars provided by nrgs.	0	0	0	0	0
it is increasingly being realised that economic disparities can be as much a consequence of, as a reason behind, communal flare-ups.	0	0	0	0	0
ase is, in fact, gung ho about its plans for trade in commodities futures.	0	0	0	0	0
when will india realise that speculation is a rich man''s game?	0	0	0	0	0
futures have been re-introduced for imparting stability to cotton prices!	0	0	0	0	0
interest subsidy and deferment of sales-tax and energy bills for riot hit industrial units have been announced but that is unlikely to be of much help.	0	0	0	0	0
there is no way a business can be compensated for loss of markets in today''s intensely competitive environment.	0	0	0	0	0
besides, what is the guarantee that there would be no flare ups in future?	0	0	0	0	0
clearly, besides the temporary relief measures, political and social solutions have to be found, with some sense of urgency.	0	0	0	0	0
believe it or not, many would close shop but would not have anything to do with excise officers.	0	0	0	0	0
corporate news that came in last week was essentially old hat - gipcl''s 160 mw power plant has secured gas linkage, government is planning to sell its stake in gspc, amtrex hitachi hopes to hike sales by 40 per cent and arvind is upbeat on denim.	0	0	0	0	0
mcdonald''s made its debut in ahmedabad, amul announced more launched and etv, which is reportedly being eyed by zee, earned high ratings in the last few weeks.	0	0	0	0	0
perhaps the only interesting news was that while corporate bank officers are planning a strike on 30th because the management is not offering a vrs, bank of baroda employees would go on a strike on 30th because the management is going ahead with a vrs.	0	0	0	0	0
as has been said earlier in this column, growth interregnums are very essential for improving the quality of life.	0	0	0	0	0
aren''t religion and spiritualism	0	0	0	0	0
notwithstanding the claims of the fm and the readings of the barometer that the sensex is supposed to be, the macro scene continues to be gloomy.	0	0	0	0	0
everything seems to be at a standstill.	0	0	0	0	0
business has been gripped by inaction.	0	0	0	0	0
whether it is indeed possible to do something about the state of affairs is an open question but at least one can be spared the agony of having to read false claims of growth!	0	0	0	0	0
the question is being asked by those whose women are unable to drive two wheelers because their society isn''t decent enough.	0	0	0	0	0
do not panic.	0	0	0	0	0
time never fails to heal.	0	0	0	0	0
sooner or later, things would stabilise.	0	0	0	0	0
back in 1945, who had imagined that germany and japan would be able to regain their respective positions in the global hierarchy?	0	0	0	0	0
of course india isn''t germany or japan but make no mistake, gujarat has been, and shall always be, india''s japan!	0	0	0	0	0
"new delhi: a day after the gujarat government submitted its ""comprehensive"" report on the recent communal violence to it, national human rights commission (nhrc) held a meeting here on thursday."	0	0	0	0	0
"commission sources said the report did not come up for deliberations in the ""full"" commission meeting with the ""revised"" copy of the report being received only on thursday and most of the members yet to read it fully."	0	0	0	0	0
"the voluminous report submitted by the state government to nhrc on wednesday had nearly 20 pages missing. """	0	0	0	0	0
"the state government had apologised for the mistake and had assured that the mistake will be corrected immediately,"" sources said."	0	0	0	0	0
informed sources also said the commission will hold a meeting in next few days to discuss the gujarat report.	0	0	0	0	0
thursday''s meeting came in the backdrop of a public interest litigation (pil) filed by an ahemdabad-based organisation, karuna public cheritable trust, in the city high court.	0	0	0	0	0
the pil had challenged the jurisdiction of nhrc under section 36 of protection of human rights act (phra) to intervene in gujarat.	0	0	0	0	0
"the commission had strongly criticised the handling of the situation by the gujarat government during the communal riots leading to ""insecurity"" among the people of the state."	0	0	0	0	0
"it had also rejected the preliminary report by the state government as ""perfunctory"" and demanded a comprehensive report into the incidents of violence and steps taken for prevention and protection of the people."	0	0	0	0	0
besides the main report in about 135 pages, the revised document filed by the state government also carries annexures numbering around 265.	0	0	0	0	0
the annexures enclosed with the report were on law and order, relief and rehabilitation and responses to the media coverage.  	0	0	0	0	0
Facebook	0	0	0	0	0
This story is from March 31, 2002  	0	0	0	0	0
ahmedabad: the month-long communal carnage may have gagged those living into a terrorised silence, but the dead too are telling tales of just how insecure gujarat has become.	0	0	0	0	0
post-riots, the dead are orphaned as the living refuse to come out of the shadows of communal madness even to pay last respects to their near and dear ones.	0	0	0	0	0
saving one''s skin is of prime concern... let others go into cold storage, literally.	0	0	0	0	0
the law says that her body be handed over only to her blood relations, and not the in-laws, but who will dare to venture out in a state that is burning with communal rage with no signs of peace in sight!	0	0	0	0	0
there are at least 40-odd bodies that have their identifications intact but are lying in the city''s hospital morgues for want of takers.	0	0	0	0	0
incidentally, not all of them are riot-hit but are victims of the riotous times nevertheless.	0	0	0	0	0
"people are so scared, they would rather leave the dead in cold than stick their necks out,"" said a doctor."	0	0	0	0	0
interestingly here, more than 120 badly charred bodies had remained unclaimed till as much as a week after the communal mayhem gripped the city in the post-godhra massacre.	0	0	0	0	0
a number of them were later identified and handed over to the people of the same area.	0	0	0	0	0
but presently, the situation is different.	0	0	0	0	0
"in some cases, the police are yet to make a case... in these cases too, the bodies will remain here,"" said another doctor."	0	0	1	0	0
it needs mention here that ideally the authorities are supposed to dispose off the bodies within seven days but many have been kept for more than two weeks.	0	0	0	0	0
"""the end decision is in the hands of the police."	0	0	0	0	0
now suppose that one or two of these people have been attacked to settle personal scores and are being passed off as riot victims.	0	0	0	0	0
"unless the police ascertains the case, the body will not be disposed off,"" said a doctor."	0	0	0	0	0
then there is this dark angle to the people not coming forward to claim the bodies.	0	0	0	0	0
"for many of them this is reason enough not to bother themselves in these difficult times,"" concedes a doctor as one of the possibility of people ignoring the dead."	0	0	0	0	0
ahmedabad/vadodara:	0	0	0	0	0
zafar masani (name changed), a central government official in ahmedabad, has seen his world go topsy-turvy in recent weeks.	0	0	0	0	0
he said he got a shock of his life when a subordinate employee told him to pray to allah to allow a ram temple in ayodhya.	0	0	0	0	0
"""the entire atmosphere in my office is vitiated, i can see people huddled together discussing the riots but they all fall silent and give me side-glances if i happen to pass by."""	0	0	0	0	0
